label:LGMD
65237
-0.136502	-3.554535
-0.136452	-3.551483
-0.136402	-3.549194
-0.136352	-3.546143
-0.136302	-3.541565
-0.136253	-3.530121
-0.136203	-3.517914
-0.136153	-3.506470
-0.136103	-3.498077
-0.136053	-3.491974
-0.136004	-3.488159
-0.135954	-3.481293
-0.135904	-3.467560
-0.135854	-3.459167
-0.135804	-3.446960
-0.135754	-3.435516
-0.135705	-3.413391
-0.135655	-3.389740
-0.135605	-3.373718
-0.135555	-3.356171
-0.135505	-3.351593
-0.135456	-3.350067
-0.135406	-3.348541
-0.135356	-3.347778
-0.135306	-3.347778
-0.135256	-3.347778
-0.135206	-3.352356
-0.135157	-3.356171
-0.135107	-3.360748
-0.135057	-3.362274
-0.135007	-3.363800
-0.134957	-3.363800
-0.134908	-3.366089
-0.134858	-3.367615
-0.134808	-3.363800
-0.134758	-3.364563
-0.134708	-3.365326
-0.134658	-3.373718
-0.134609	-3.378296
-0.134559	-3.376007
-0.134509	-3.372955
-0.134459	-3.369141
-0.134409	-3.366089
-0.134360	-3.369141
-0.134310	-3.372955
-0.134260	-3.372955
-0.134210	-3.376007
-0.134160	-3.376007
-0.134110	-3.376007
-0.134061	-3.370667
-0.134011	-3.369141
-0.133961	-3.366089
-0.133911	-3.370667
-0.133861	-3.370667
-0.133812	-3.370667
-0.133762	-3.370667
-0.133712	-3.366852
-0.133662	-3.363800
-0.133612	-3.365326
-0.133562	-3.370667
-0.133513	-3.370667
-0.133463	-3.370667
-0.133413	-3.365326
-0.133363	-3.365326
-0.133313	-3.369141
-0.133264	-3.372192
-0.133214	-3.374481
-0.133164	-3.371429
-0.133114	-3.369904
-0.133064	-3.385925
-0.133014	-3.397369
-0.132965	-3.404999
-0.132915	-3.411102
-0.132865	-3.415680
-0.132815	-3.419495
-0.132765	-3.430176
-0.132716	-3.438568
-0.132666	-3.443909
-0.132616	-3.446198
-0.132566	-3.449249
-0.132516	-3.453064
-0.132466	-3.462219
-0.132417	-3.470612
-0.132367	-3.473663
-0.132317	-3.474426
-0.132267	-3.483582
-0.132217	-3.494263
-0.132168	-3.503418
-0.132118	-3.505707
-0.132068	-3.520966
-0.132018	-3.535461
-0.131968	-3.533173
-0.131918	-3.549194
-0.131869	-3.558350
-0.131819	-3.551483
-0.131769	-3.543091
-0.131719	-3.541565
-0.131669	-3.540802
-0.131620	-3.541565
-0.131570	-3.541565
-0.131520	-3.537750
-0.131470	-3.538513
-0.131420	-3.545380
-0.131370	-3.553009
-0.131321	-3.553009
-0.131271	-3.553009
-0.131221	-3.554535
-0.131171	-3.561401
-0.131121	-3.568268
-0.131072	-3.577423
-0.131022	-3.570557
-0.130972	-3.565979
-0.130922	-3.562927
-0.130872	-3.570557
-0.130822	-3.575134
-0.130773	-3.573608
-0.130723	-3.562927
-0.130673	-3.562927
-0.130623	-3.567505
-0.130573	-3.569794
-0.130524	-3.565216
-0.130474	-3.569794
-0.130424	-3.568268
-0.130374	-3.578186
-0.130324	-3.582764
-0.130274	-3.582764
-0.130225	-3.582764
-0.130175	-3.578949
-0.130125	-3.579712
-0.130075	-3.576660
-0.130025	-3.575134
-0.129976	-3.572083
-0.129926	-3.569794
-0.129876	-3.566742
-0.129826	-3.566742
-0.129776	-3.569031
-0.129726	-3.568268
-0.129677	-3.565979
-0.129627	-3.562927
-0.129577	-3.562927
-0.129527	-3.562927
-0.129477	-3.557587
-0.129428	-3.553009
-0.129378	-3.551483
-0.129328	-3.556061
-0.129278	-3.556061
-0.129228	-3.551483
-0.129178	-3.547668
-0.129129	-3.540039
-0.129079	-3.537750
-0.129029	-3.537750
-0.128979	-3.533936
-0.128929	-3.533173
-0.128880	-3.532410
-0.128830	-3.530121
-0.128780	-3.531647
-0.128730	-3.534698
-0.128680	-3.529358
-0.128630	-3.518677
-0.128581	-3.484344
-0.128531	-3.453064
-0.128481	-3.407288
-0.128431	-3.377533
-0.128381	-3.367615
-0.128332	-3.365326
-0.128282	-3.365326
-0.128232	-3.364563
-0.128182	-3.362274
-0.128132	-3.360748
-0.128082	-3.355408
-0.128033	-3.347015
-0.127983	-3.349304
-0.127933	-3.350830
-0.127883	-3.335571
-0.127833	-3.324127
-0.127784	-3.324127
-0.127734	-3.324127
-0.127684	-3.321075
-0.127634	-3.321075
-0.127584	-3.321075
-0.127534	-3.314209
-0.127485	-3.311920
-0.127435	-3.307343
-0.127385	-3.307343
-0.127335	-3.307343
-0.127285	-3.300476
-0.127236	-3.298950
-0.127186	-3.298950
-0.127136	-3.300476
-0.127086	-3.302002
-0.127036	-3.302765
-0.126986	-3.302765
-0.126937	-3.302765
-0.126887	-3.307343
-0.126837	-3.311157
-0.126787	-3.313446
-0.126737	-3.318024
-0.126688	-3.327179
-0.126638	-3.331757
-0.126588	-3.333282
-0.126538	-3.331757
-0.126488	-3.344727
-0.126438	-3.347015
-0.126389	-3.354645
-0.126339	-3.354645
-0.126289	-3.359985
-0.126239	-3.365326
-0.126189	-3.372192
-0.126140	-3.375244
-0.126090	-3.377533
-0.126040	-3.377533
-0.125990	-3.377533
-0.125940	-3.378296
-0.125890	-3.378296
-0.125841	-3.382111
-0.125791	-3.383636
-0.125741	-3.382874
-0.125691	-3.384399
-0.125641	-3.384399
-0.125592	-3.384399
-0.125542	-3.387451
-0.125492	-3.395081
-0.125442	-3.395081
-0.125392	-3.400421
-0.125342	-3.408051
-0.125293	-3.416443
-0.125243	-3.417206
-0.125193	-3.417206
-0.125143	-3.415680
-0.125093	-3.414154
-0.125044	-3.413391
-0.124994	-3.410339
-0.124944	-3.408051
-0.124894	-3.405762
-0.124844	-3.404999
-0.124795	-3.392792
-0.124745	-3.382874
-0.124695	-3.378296
-0.124645	-3.375244
-0.124595	-3.372955
-0.124545	-3.371429
-0.124496	-3.366852
-0.124446	-3.356171
-0.124396	-3.350067
-0.124346	-3.350067
-0.124296	-3.351593
-0.124247	-3.353119
-0.124197	-3.355408
-0.124147	-3.356934
-0.124097	-3.359222
-0.124047	-3.352356
-0.123997	-3.355408
-0.123948	-3.356934
-0.123898	-3.359222
-0.123848	-3.341675
-0.123798	-3.330231
-0.123748	-3.333282
-0.123699	-3.336334
-0.123649	-3.338623
-0.123599	-3.339386
-0.123549	-3.340149
-0.123499	-3.339386
-0.123449	-3.343201
-0.123400	-3.340149
-0.123350	-3.336334
-0.123300	-3.330994
-0.123250	-3.336334
-0.123200	-3.336334
-0.123151	-3.336334
-0.123101	-3.336334
-0.123051	-3.330231
-0.123001	-3.334045
-0.122951	-3.342438
-0.122901	-3.347015
-0.122852	-3.347015
-0.122802	-3.342438
-0.122752	-3.342438
-0.122702	-3.342438
-0.122652	-3.343964
-0.122603	-3.340912
-0.122553	-3.338623
-0.122503	-3.338623
-0.122453	-3.332520
-0.122403	-3.326416
-0.122353	-3.324127
-0.122304	-3.322601
-0.122254	-3.316498
-0.122204	-3.309631
-0.122154	-3.302002
-0.122104	-3.295135
-0.122055	-3.299713
-0.122005	-3.298187
-0.121955	-3.295135
-0.121905	-3.285217
-0.121855	-3.281403
-0.121805	-3.280640
-0.121756	-3.292084
-0.121706	-3.296661
-0.121656	-3.299713
-0.121606	-3.305817
-0.121556	-3.314972
-0.121507	-3.324127
-0.121457	-3.334045
-0.121407	-3.338623
-0.121357	-3.341675
-0.121307	-3.348541
-0.121257	-3.352356
-0.121208	-3.351593
-0.121158	-3.350830
-0.121108	-3.349304
-0.121058	-3.348541
-0.121008	-3.350067
-0.120959	-3.350067
-0.120909	-3.350067
-0.120859	-3.354645
-0.120809	-3.356934
-0.120759	-3.361511
-0.120709	-3.372192
-0.120660	-3.367615
-0.120610	-3.369904
-0.120560	-3.373718
-0.120510	-3.370667
-0.120460	-3.370667
-0.120411	-3.366852
-0.120361	-3.369141
-0.120311	-3.369141
-0.120261	-3.374481
-0.120211	-3.383636
-0.120161	-3.376770
-0.120112	-3.378296
-0.120062	-3.380585
-0.120012	-3.380585
-0.119962	-3.380585
-0.119912	-3.382874
-0.119863	-3.379822
-0.119813	-3.379822
-0.119763	-3.379822
-0.119713	-3.375244
-0.119663	-3.375244
-0.119613	-3.375244
-0.119564	-3.375244
-0.119514	-3.372192
-0.119464	-3.369141
-0.119414	-3.374481
-0.119364	-3.372192
-0.119315	-3.366089
-0.119265	-3.363800
-0.119215	-3.360748
-0.119165	-3.363800
-0.119115	-3.355408
-0.119065	-3.351593
-0.119016	-3.348541
-0.118966	-3.345490
-0.118916	-3.336334
-0.118866	-3.327179
-0.118816	-3.314972
-0.118767	-3.292084
-0.118717	-3.257751
-0.118667	-3.241730
-0.118617	-3.245544
-0.118567	-3.240204
-0.118517	-3.236389
-0.118468	-3.234100
-0.118418	-3.230286
-0.118368	-3.227234
-0.118318	-3.227234
-0.118268	-3.230286
-0.118219	-3.224182
-0.118169	-3.221893
-0.118119	-3.218079
-0.118069	-3.218079
-0.118019	-3.219604
-0.117969	-3.219604
-0.117920	-3.219604
-0.117870	-3.216553
-0.117820	-3.212738
-0.117770	-3.212738
-0.117720	-3.212738
-0.117671	-3.214264
-0.117621	-3.221893
-0.117571	-3.227234
-0.117521	-3.234100
-0.117471	-3.245544
-0.117421	-3.254700
-0.117372	-3.257751
-0.117322	-3.259277
-0.117272	-3.263855
-0.117222	-3.267670
-0.117172	-3.270721
-0.117123	-3.269958
-0.117073	-3.280640
-0.117023	-3.287506
-0.116973	-3.289032
-0.116923	-3.292084
-0.116873	-3.298187
-0.116824	-3.308105
-0.116774	-3.318787
-0.116724	-3.324890
-0.116674	-3.324890
-0.116624	-3.326416
-0.116575	-3.345490
-0.116525	-3.367615
-0.116475	-3.369141
-0.116425	-3.371429
-0.116375	-3.362274
-0.116325	-3.359222
-0.116276	-3.366852
-0.116226	-3.372192
-0.116176	-3.372192
-0.116126	-3.373718
-0.116076	-3.387451
-0.116027	-3.397369
-0.115977	-3.399658
-0.115927	-3.399658
-0.115877	-3.399658
-0.115827	-3.400421
-0.115777	-3.402710
-0.115728	-3.414154
-0.115678	-3.427124
-0.115628	-3.427887
-0.115578	-3.427887
-0.115528	-3.427887
-0.115479	-3.429413
-0.115429	-3.433990
-0.115379	-3.437042
-0.115329	-3.437042
-0.115279	-3.438568
-0.115229	-3.439331
-0.115180	-3.440857
-0.115130	-3.441620
-0.115080	-3.443146
-0.115030	-3.444672
-0.114980	-3.446960
-0.114931	-3.449249
-0.114881	-3.455353
-0.114831	-3.459930
-0.114781	-3.464508
-0.114731	-3.465271
-0.114681	-3.460693
-0.114632	-3.460693
-0.114582	-3.465271
-0.114532	-3.471375
-0.114482	-3.473663
-0.114432	-3.479004
-0.114383	-3.480530
-0.114333	-3.491211
-0.114283	-3.493500
-0.114233	-3.494263
-0.114183	-3.496552
-0.114133	-3.499603
-0.114084	-3.491974
-0.114034	-3.472900
-0.113984	-3.466797
-0.113934	-3.463745
-0.113884	-3.462219
-0.113835	-3.465271
-0.113785	-3.457642
-0.113735	-3.447723
-0.113685	-3.448486
-0.113635	-3.449249
-0.113585	-3.449249
-0.113536	-3.442383
-0.113486	-3.442383
-0.113436	-3.440094
-0.113386	-3.437805
-0.113336	-3.439331
-0.113287	-3.443146
-0.113237	-3.443909
-0.113187	-3.442383
-0.113137	-3.442383
-0.113087	-3.423309
-0.113037	-3.409576
-0.112988	-3.409576
-0.112938	-3.408813
-0.112888	-3.408813
-0.112838	-3.414154
-0.112788	-3.417969
-0.112739	-3.419495
-0.112689	-3.423309
-0.112639	-3.429413
-0.112589	-3.435516
-0.112539	-3.439331
-0.112489	-3.439331
-0.112440	-3.438568
-0.112390	-3.436279
-0.112340	-3.434753
-0.112290	-3.419495
-0.112240	-3.415680
-0.112191	-3.411865
-0.112141	-3.404999
-0.112091	-3.398895
-0.112041	-3.397369
-0.111991	-3.395081
-0.111941	-3.392792
-0.111892	-3.390503
-0.111842	-3.382111
-0.111792	-3.375244
-0.111742	-3.372955
-0.111692	-3.371429
-0.111643	-3.368378
-0.111593	-3.363037
-0.111543	-3.358459
-0.111493	-3.350067
-0.111443	-3.339386
-0.111393	-3.322601
-0.111344	-3.316498
-0.111294	-3.311920
-0.111244	-3.308868
-0.111194	-3.300476
-0.111144	-3.289795
-0.111095	-3.289795
-0.111045	-3.289795
-0.110995	-3.269958
-0.110945	-3.253174
-0.110895	-3.253174
-0.110845	-3.248596
-0.110796	-3.244781
-0.110746	-3.240204
-0.110696	-3.240204
-0.110646	-3.241730
-0.110596	-3.244781
-0.110547	-3.250885
-0.110497	-3.260040
-0.110447	-3.268433
-0.110397	-3.275299
-0.110347	-3.280640
-0.110297	-3.280640
-0.110248	-3.281403
-0.110198	-3.283691
-0.110148	-3.285980
-0.110098	-3.290558
-0.110048	-3.294373
-0.109999	-3.295898
-0.109949	-3.299713
-0.109899	-3.304291
-0.109849	-3.308868
-0.109799	-3.317261
-0.109749	-3.327942
-0.109700	-3.327942
-0.109650	-3.327942
-0.109600	-3.334045
-0.109550	-3.339386
-0.109500	-3.347015
-0.109451	-3.355408
-0.109401	-3.359985
-0.109351	-3.366852
-0.109301	-3.379059
-0.109251	-3.388214
-0.109201	-3.391266
-0.109152	-3.392792
-0.109102	-3.393555
-0.109052	-3.393555
-0.109002	-3.395081
-0.108952	-3.397369
-0.108903	-3.398132
-0.108853	-3.395081
-0.108803	-3.394318
-0.108753	-3.392029
-0.108703	-3.395081
-0.108653	-3.400421
-0.108604	-3.402710
-0.108554	-3.408813
-0.108504	-3.414154
-0.108454	-3.414917
-0.108404	-3.413391
-0.108355	-3.413391
-0.108305	-3.415680
-0.108255	-3.421021
-0.108205	-3.427124
-0.108155	-3.428650
-0.108105	-3.421783
-0.108056	-3.416443
-0.108006	-3.415680
-0.107956	-3.408051
-0.107906	-3.398895
-0.107856	-3.401184
-0.107807	-3.399658
-0.107757	-3.395081
-0.107707	-3.389740
-0.107657	-3.391266
-0.107607	-3.393555
-0.107557	-3.381348
-0.107508	-3.372192
-0.107458	-3.369904
-0.107408	-3.370667
-0.107358	-3.372192
-0.107308	-3.371429
-0.107259	-3.365326
-0.107209	-3.361511
-0.107159	-3.358459
-0.107109	-3.355408
-0.107059	-3.355408
-0.107009	-3.355408
-0.106960	-3.353882
-0.106910	-3.352356
-0.106860	-3.352356
-0.106810	-3.350830
-0.106760	-3.350830
-0.106711	-3.343964
-0.106661	-3.343201
-0.106611	-3.340912
-0.106561	-3.340912
-0.106511	-3.340912
-0.106461	-3.343201
-0.106412	-3.349304
-0.106362	-3.340149
-0.106312	-3.324890
-0.106262	-3.318787
-0.106212	-3.327942
-0.106163	-3.334808
-0.106113	-3.335571
-0.106063	-3.337860
-0.106013	-3.341675
-0.105963	-3.347015
-0.105913	-3.350830
-0.105864	-3.347778
-0.105814	-3.353119
-0.105764	-3.364563
-0.105714	-3.369141
-0.105664	-3.372192
-0.105615	-3.370667
-0.105565	-3.373718
-0.105515	-3.381348
-0.105465	-3.389740
-0.105415	-3.395081
-0.105365	-3.401184
-0.105316	-3.407288
-0.105266	-3.410339
-0.105216	-3.414917
-0.105166	-3.416443
-0.105116	-3.417206
-0.105067	-3.421783
-0.105017	-3.430176
-0.104967	-3.440094
-0.104917	-3.446960
-0.104867	-3.450012
-0.104817	-3.453064
-0.104768	-3.461456
-0.104718	-3.469849
-0.104668	-3.474426
-0.104618	-3.479767
-0.104568	-3.482819
-0.104519	-3.482819
-0.104469	-3.490448
-0.104419	-3.495026
-0.104369	-3.500366
-0.104319	-3.513336
-0.104269	-3.526306
-0.104220	-3.530121
-0.104170	-3.543854
-0.104120	-3.556824
-0.104070	-3.564453
-0.104020	-3.569794
-0.103971	-3.580475
-0.103921	-3.592682
-0.103871	-3.607941
-0.103821	-3.618622
-0.103771	-3.620148
-0.103721	-3.620911
-0.103672	-3.627777
-0.103622	-3.631592
-0.103572	-3.631592
-0.103522	-3.626251
-0.103472	-3.623962
-0.103423	-3.625488
-0.103373	-3.625488
-0.103323	-3.625488
-0.103273	-3.620911
-0.103223	-3.616333
-0.103173	-3.616333
-0.103124	-3.616333
-0.103074	-3.616333
-0.103024	-3.616333
-0.102974	-3.614807
-0.102924	-3.610992
-0.102875	-3.610229
-0.102825	-3.608704
-0.102775	-3.601074
-0.102725	-3.594971
-0.102675	-3.591156
-0.102625	-3.588104
-0.102576	-3.588104
-0.102526	-3.578186
-0.102476	-3.562927
-0.102426	-3.549194
-0.102376	-3.524780
-0.102327	-3.498077
-0.102277	-3.483582
-0.102227	-3.466034
-0.102177	-3.444672
-0.102127	-3.442383
-0.102077	-3.443909
-0.102028	-3.444672
-0.101978	-3.446960
-0.101928	-3.449249
-0.101878	-3.452301
-0.101828	-3.454590
-0.101779	-3.455353
-0.101729	-3.458405
-0.101679	-3.455353
-0.101629	-3.455353
-0.101579	-3.456879
-0.101529	-3.455353
-0.101480	-3.453827
-0.101430	-3.454590
-0.101380	-3.454590
-0.101330	-3.456116
-0.101280	-3.454590
-0.101231	-3.448486
-0.101181	-3.440094
-0.101131	-3.440094
-0.101081	-3.437042
-0.101031	-3.440857
-0.100981	-3.440857
-0.100932	-3.447723
-0.100882	-3.451538
-0.100832	-3.449249
-0.100782	-3.453064
-0.100732	-3.454590
-0.100683	-3.456879
-0.100633	-3.456116
-0.100583	-3.454590
-0.100533	-3.454590
-0.100483	-3.454590
-0.100433	-3.450775
-0.100384	-3.446198
-0.100334	-3.443146
-0.100284	-3.441620
-0.100234	-3.438568
-0.100184	-3.435516
-0.100135	-3.436279
-0.100085	-3.435516
-0.100035	-3.435516
-0.099985	-3.435516
-0.099935	-3.435516
-0.099885	-3.438568
-0.099836	-3.439331
-0.099786	-3.444672
-0.099736	-3.444672
-0.099686	-3.444672
-0.099636	-3.448486
-0.099587	-3.451538
-0.099537	-3.455353
-0.099487	-3.457642
-0.099437	-3.456879
-0.099387	-3.456879
-0.099337	-3.457642
-0.099288	-3.459930
-0.099238	-3.462982
-0.099188	-3.462219
-0.099138	-3.465271
-0.099088	-3.471375
-0.099039	-3.479004
-0.098989	-3.481293
-0.098939	-3.475952
-0.098889	-3.468323
-0.098839	-3.468323
-0.098789	-3.472137
-0.098740	-3.475952
-0.098690	-3.483582
-0.098640	-3.496552
-0.098590	-3.507233
-0.098540	-3.513336
-0.098491	-3.515625
-0.098441	-3.515625
-0.098391	-3.515625
-0.098341	-3.519440
-0.098291	-3.520966
-0.098241	-3.525543
-0.098192	-3.527832
-0.098142	-3.540802
-0.098092	-3.545380
-0.098042	-3.546906
-0.097992	-3.546906
-0.097943	-3.550720
-0.097893	-3.550720
-0.097843	-3.550720
-0.097793	-3.550720
-0.097743	-3.556061
-0.097693	-3.565216
-0.097644	-3.568268
-0.097594	-3.568268
-0.097544	-3.570557
-0.097494	-3.580475
-0.097444	-3.582001
-0.097395	-3.572845
-0.097345	-3.572845
-0.097295	-3.572845
-0.097245	-3.572083
-0.097195	-3.570557
-0.097145	-3.569031
-0.097096	-3.565979
-0.097046	-3.565979
-0.096996	-3.567505
-0.096946	-3.569031
-0.096896	-3.568268
-0.096847	-3.580475
-0.096797	-3.582001
-0.096747	-3.584290
-0.096697	-3.585815
-0.096647	-3.587341
-0.096597	-3.588867
-0.096548	-3.588867
-0.096498	-3.585815
-0.096448	-3.585815
-0.096398	-3.588104
-0.096348	-3.588104
-0.096299	-3.588104
-0.096249	-3.583527
-0.096199	-3.578949
-0.096149	-3.578186
-0.096099	-3.567505
-0.096049	-3.553009
-0.096000	-3.553009
-0.095950	-3.553009
-0.095900	-3.550720
-0.095850	-3.550720
-0.095800	-3.550720
-0.095751	-3.547668
-0.095701	-3.544617
-0.095651	-3.542328
-0.095601	-3.539276
-0.095551	-3.536224
-0.095501	-3.533936
-0.095452	-3.530884
-0.095402	-3.530884
-0.095352	-3.533173
-0.095302	-3.533936
-0.095252	-3.533936
-0.095203	-3.525543
-0.095153	-3.517151
-0.095103	-3.515625
-0.095053	-3.514099
-0.095003	-3.500366
-0.094953	-3.490448
-0.094904	-3.491974
-0.094854	-3.497314
-0.094804	-3.497314
-0.094754	-3.491211
-0.094704	-3.497314
-0.094655	-3.500366
-0.094605	-3.488922
-0.094555	-3.475952
-0.094505	-3.469086
-0.094455	-3.460693
-0.094405	-3.458405
-0.094356	-3.455353
-0.094306	-3.455353
-0.094256	-3.456116
-0.094206	-3.449249
-0.094156	-3.441620
-0.094107	-3.424072
-0.094057	-3.403473
-0.094007	-3.391266
-0.093957	-3.385925
-0.093907	-3.390503
-0.093857	-3.387451
-0.093808	-3.380585
-0.093758	-3.379059
-0.093708	-3.368378
-0.093658	-3.348541
-0.093608	-3.341675
-0.093559	-3.342438
-0.093509	-3.332520
-0.093459	-3.325653
-0.093409	-3.320312
-0.093359	-3.320312
-0.093309	-3.316498
-0.093260	-3.316498
-0.093210	-3.314972
-0.093160	-3.323364
-0.093110	-3.324890
-0.093060	-3.321838
-0.093011	-3.308868
-0.092961	-3.306580
-0.092911	-3.298950
-0.092861	-3.293610
-0.092811	-3.282928
-0.092761	-3.282166
-0.092712	-3.279114
-0.092662	-3.276062
-0.092612	-3.281403
-0.092562	-3.278351
-0.092512	-3.276062
-0.092463	-3.273010
-0.092413	-3.266907
-0.092363	-3.263855
-0.092313	-3.260040
-0.092263	-3.260040
-0.092213	-3.260040
-0.092164	-3.256226
-0.092114	-3.250885
-0.092064	-3.250885
-0.092014	-3.247070
-0.091964	-3.247070
-0.091915	-3.247070
-0.091865	-3.256226
-0.091815	-3.263855
-0.091765	-3.260040
-0.091715	-3.256989
-0.091665	-3.249359
-0.091616	-3.248596
-0.091566	-3.245544
-0.091516	-3.245544
-0.091466	-3.246307
-0.091416	-3.244019
-0.091367	-3.237915
-0.091317	-3.244019
-0.091267	-3.246307
-0.091217	-3.246307
-0.091167	-3.253937
-0.091117	-3.253937
-0.091068	-3.253937
-0.091018	-3.253937
-0.090968	-3.256226
-0.090918	-3.256226
-0.090868	-3.256226
-0.090819	-3.256989
-0.090769	-3.257751
-0.090719	-3.258514
-0.090669	-3.266907
-0.090619	-3.273010
-0.090569	-3.277588
-0.090520	-3.282928
-0.090470	-3.283691
-0.090420	-3.284454
-0.090370	-3.284454
-0.090320	-3.285217
-0.090271	-3.294373
-0.090221	-3.294373
-0.090171	-3.292847
-0.090121	-3.308868
-0.090071	-3.320312
-0.090021	-3.327942
-0.089972	-3.336334
-0.089922	-3.341675
-0.089872	-3.343964
-0.089822	-3.349304
-0.089772	-3.362274
-0.089723	-3.356934
-0.089673	-3.355408
-0.089623	-3.361511
-0.089573	-3.367615
-0.089523	-3.373718
-0.089473	-3.383636
-0.089424	-3.383636
-0.089374	-3.383636
-0.089324	-3.384399
-0.089274	-3.385162
-0.089224	-3.388214
-0.089175	-3.391266
-0.089125	-3.398895
-0.089075	-3.408813
-0.089025	-3.414917
-0.088975	-3.425598
-0.088925	-3.425598
-0.088876	-3.425598
-0.088826	-3.427887
-0.088776	-3.433990
-0.088726	-3.439331
-0.088676	-3.439331
-0.088627	-3.442383
-0.088577	-3.446198
-0.088527	-3.456879
-0.088477	-3.460693
-0.088427	-3.464508
-0.088377	-3.472900
-0.088328	-3.484344
-0.088278	-3.497314
-0.088228	-3.503418
-0.088178	-3.505707
-0.088128	-3.506470
-0.088079	-3.498077
-0.088029	-3.497314
-0.087979	-3.500366
-0.087929	-3.500366
-0.087879	-3.506470
-0.087829	-3.508759
-0.087780	-3.506470
-0.087730	-3.500366
-0.087680	-3.506470
-0.087630	-3.508759
-0.087580	-3.510284
-0.087531	-3.504944
-0.087481	-3.501129
-0.087431	-3.501129
-0.087381	-3.504944
-0.087331	-3.507233
-0.087281	-3.503418
-0.087232	-3.503418
-0.087182	-3.505707
-0.087132	-3.507233
-0.087082	-3.512573
-0.087032	-3.507233
-0.086983	-3.503418
-0.086933	-3.509521
-0.086883	-3.517914
-0.086833	-3.524780
-0.086783	-3.519440
-0.086733	-3.512573
-0.086684	-3.511047
-0.086634	-3.505707
-0.086584	-3.505707
-0.086534	-3.505707
-0.086484	-3.505707
-0.086435	-3.505707
-0.086385	-3.505707
-0.086335	-3.504944
-0.086285	-3.502655
-0.086235	-3.495789
-0.086185	-3.491974
-0.086136	-3.486633
-0.086086	-3.482819
-0.086036	-3.483582
-0.085986	-3.488159
-0.085936	-3.485107
-0.085887	-3.482819
-0.085837	-3.475952
-0.085787	-3.469849
-0.085737	-3.467560
-0.085687	-3.469086
-0.085637	-3.469086
-0.085588	-3.466797
-0.085538	-3.464508
-0.085488	-3.462982
-0.085438	-3.454590
-0.085388	-3.445435
-0.085339	-3.442383
-0.085289	-3.444672
-0.085239	-3.438568
-0.085189	-3.424835
-0.085139	-3.410339
-0.085089	-3.407288
-0.085040	-3.410339
-0.084990	-3.416443
-0.084940	-3.411865
-0.084890	-3.411865
-0.084840	-3.416443
-0.084791	-3.416443
-0.084741	-3.411865
-0.084691	-3.404999
-0.084641	-3.407288
-0.084591	-3.404999
-0.084541	-3.408813
-0.084492	-3.408813
-0.084442	-3.404999
-0.084392	-3.404236
-0.084342	-3.404236
-0.084292	-3.413391
-0.084243	-3.424835
-0.084193	-3.430939
-0.084143	-3.433228
-0.084093	-3.430939
-0.084043	-3.437042
-0.083993	-3.427124
-0.083944	-3.427124
-0.083894	-3.427124
-0.083844	-3.418732
-0.083794	-3.414917
-0.083744	-3.413391
-0.083695	-3.413391
-0.083645	-3.414917
-0.083595	-3.419495
-0.083545	-3.419495
-0.083495	-3.419495
-0.083445	-3.433228
-0.083396	-3.443146
-0.083346	-3.444672
-0.083296	-3.452301
-0.083246	-3.460693
-0.083196	-3.452301
-0.083147	-3.444672
-0.083097	-3.446960
-0.083047	-3.458405
-0.082997	-3.457642
-0.082947	-3.466797
-0.082897	-3.471375
-0.082848	-3.471375
-0.082798	-3.473663
-0.082748	-3.477478
-0.082698	-3.483582
-0.082648	-3.493500
-0.082599	-3.498840
-0.082549	-3.501892
-0.082499	-3.506470
-0.082449	-3.511810
-0.082399	-3.514099
-0.082349	-3.514862
-0.082300	-3.514862
-0.082250	-3.514862
-0.082200	-3.514862
-0.082150	-3.520203
-0.082100	-3.521729
-0.082051	-3.524780
-0.082001	-3.525543
-0.081951	-3.524780
-0.081901	-3.513336
-0.081851	-3.515625
-0.081801	-3.510284
-0.081752	-3.509521
-0.081702	-3.507233
-0.081652	-3.511810
-0.081602	-3.512573
-0.081552	-3.515625
-0.081503	-3.527069
-0.081453	-3.533936
-0.081403	-3.533936
-0.081353	-3.533173
-0.081303	-3.533936
-0.081253	-3.533936
-0.081204	-3.535461
-0.081154	-3.537750
-0.081104	-3.542328
-0.081054	-3.546143
-0.081004	-3.546906
-0.080955	-3.546906
-0.080905	-3.546143
-0.080855	-3.546906
-0.080805	-3.553009
-0.080755	-3.552246
-0.080705	-3.555298
-0.080656	-3.561401
-0.080606	-3.561401
-0.080556	-3.559113
-0.080506	-3.569794
-0.080456	-3.568268
-0.080407	-3.568268
-0.080357	-3.565216
-0.080307	-3.575897
-0.080257	-3.580475
-0.080207	-3.584290
-0.080157	-3.586578
-0.080108	-3.585815
-0.080058	-3.591919
-0.080008	-3.592682
-0.079958	-3.604889
-0.079908	-3.614807
-0.079859	-3.620148
-0.079809	-3.630829
-0.079759	-3.645325
-0.079709	-3.645325
-0.079659	-3.648376
-0.079609	-3.649139
-0.079560	-3.651428
-0.079510	-3.656006
-0.079460	-3.659821
-0.079410	-3.661346
-0.079360	-3.661346
-0.079311	-3.659058
-0.079261	-3.657532
-0.079211	-3.655243
-0.079161	-3.656769
-0.079111	-3.659821
-0.079061	-3.662109
-0.079012	-3.662109
-0.078962	-3.662109
-0.078912	-3.662109
-0.078862	-3.659058
-0.078812	-3.659058
-0.078763	-3.659058
-0.078713	-3.661346
-0.078663	-3.662109
-0.078613	-3.656006
-0.078563	-3.656006
-0.078513	-3.643799
