0.49534,-72.303
0.49539,-72.306
0.49544,-72.306
0.49549,-72.303
0.49554,-72.297
0.49559,-72.293
0.49564,-72.293
0.49569,-72.292
0.49574,-72.283
0.49579,-72.287
0.49584,-72.29
0.49589,-72.293
0.49594,-72.309
0.49599,-72.325
0.49604,-72.34
0.49609,-72.342
0.49614,-72.342
0.49619,-72.346
0.49624,-72.354
0.49629,-72.361
0.49634,-72.364
0.49639,-72.363
0.49644,-72.356
0.49649,-72.349
0.49654,-72.346
0.49659,-72.346
0.49664,-72.346
0.49669,-72.346
0.49674,-72.346
0.49679,-72.342
0.49684,-72.34
0.49689,-72.34
0.49694,-72.335
0.49699,-72.331
0.49704,-72.33
0.49709,-72.33
0.49714,-72.33
0.49719,-72.33
0.49724,-72.319
0.49728,-72.303
0.49733,-72.295
0.49738,-72.285
0.49743,-72.28
0.49748,-72.265
0.49753,-72.252
0.49758,-72.242
0.49763,-72.227
0.49768,-72.226
0.49773,-72.216
0.49778,-72.22
0.49783,-72.223
0.49788,-72.224
0.49793,-72.219
0.49798,-72.219
0.49803,-72.221
0.49808,-72.217
0.49813,-72.217
0.49818,-72.217
0.49823,-72.217
0.49828,-72.217
0.49833,-72.221
0.49838,-72.217
0.49843,-72.215
0.49848,-72.213
0.49853,-72.212
0.49858,-72.212
0.49863,-72.212
0.49868,-72.214
0.49873,-72.207
0.49878,-72.204
0.49883,-72.204
0.49888,-72.204
0.49893,-72.204
0.49898,-72.204
0.49903,-72.21
0.49908,-72.211
0.49913,-72.206
0.49918,-72.2
0.49923,-72.199
0.49928,-72.194
0.49933,-72.183
0.49938,-72.179
0.49943,-72.168
0.49948,-72.161
0.49953,-72.163
0.49958,-72.171
0.49963,-72.172
0.49968,-72.171
0.49973,-72.165
0.49978,-72.165
0.49983,-72.168
0.49988,-72.171
0.49993,-72.162
0.49998,-72.155
0.50002,-72.158
0.50007,-72.158
0.50012,-72.155
0.50017,-72.148
0.50022,-72.141
0.50027,-72.138
0.50032,-72.138
0.50037,-72.135
0.50042,-72.129
0.50047,-72.127
0.50052,-72.123
0.50057,-72.119
0.50062,-72.113
0.50067,-72.108
0.50072,-72.103
0.50077,-72.103
0.50082,-72.103
0.50087,-72.097
0.50092,-72.089
0.50097,-72.084
0.50102,-72.078
0.50107,-72.071
0.50112,-72.068
0.50117,-72.064
0.50122,-72.06
0.50127,-72.057
0.50132,-72.053
0.50137,-72.051
0.50142,-72.033
0.50147,-72.024
0.50152,-72.01
0.50157,-71.998
0.50162,-71.998
0.50167,-71.991
0.50172,-71.988
0.50177,-71.988
0.50182,-71.981
0.50187,-71.978
0.50192,-71.975
0.50197,-71.975
0.50202,-71.975
0.50207,-71.968
0.50212,-71.964
0.50217,-71.959
0.50222,-71.956
0.50227,-71.956
0.50232,-71.955
0.50237,-71.953
0.50242,-71.952
0.50247,-71.952
0.50252,-71.949
0.50257,-71.946
0.50262,-71.952
0.50267,-71.946
0.50272,-71.946
0.50276,-71.949
0.50281,-71.944
0.50286,-71.937
0.50291,-71.939
0.50296,-71.938
0.50301,-71.939
0.50306,-71.93
0.50311,-71.927
0.50316,-71.927
0.50321,-71.929
0.50326,-71.93
0.50331,-71.93
0.50336,-71.932
0.50341,-71.94
0.50346,-71.939
0.50351,-71.939
0.50356,-71.952
0.50361,-71.953
0.50366,-71.96
0.50371,-71.963
0.50376,-71.965
0.50381,-71.966
0.50386,-71.965
0.50391,-71.966
0.50396,-71.967
0.50401,-71.968
0.50406,-71.968
0.50411,-71.968
0.50416,-71.968
0.50421,-71.968
0.50426,-71.968
0.50431,-71.961
0.50436,-71.973
0.50441,-71.982
0.50446,-71.99
0.50451,-71.998
0.50456,-72.002
0.50461,-72
0.50466,-72.002
0.50471,-72.013
0.50476,-72.026
0.50481,-72.029
0.50486,-72.029
0.50491,-72.03
0.50496,-72.036
0.50501,-72.031
0.50506,-72.026
0.50511,-72.027
0.50516,-72.041
0.50521,-72.039
0.50526,-72.039
0.50531,-72.05
0.50536,-72.052
0.50541,-72.055
0.50546,-72.056
0.5055,-72.06
0.50555,-72.071
0.5056,-72.077
0.50565,-72.084
0.5057,-72.084
0.50575,-72.086
0.5058,-72.091
0.50585,-72.094
0.5059,-72.094
0.50595,-72.094
0.506,-72.094
0.50605,-72.095
0.5061,-72.097
0.50615,-72.095
0.5062,-72.09
0.50625,-72.087
0.5063,-72.081
0.50635,-72.077
0.5064,-72.079
0.50645,-72.08
0.5065,-72.08
0.50655,-72.076
0.5066,-72.074
0.50665,-72.074
0.5067,-72.073
0.50675,-72.07
0.5068,-72.07
0.50685,-72.068
0.5069,-72.073
0.50695,-72.074
0.507,-72.073
0.50705,-72.07
0.5071,-72.061
0.50715,-72.053
0.5072,-72.046
0.50725,-72.036
0.5073,-72.033
0.50735,-72.033
0.5074,-72.029
0.50745,-72.027
0.5075,-72.027
0.50755,-72.027
0.5076,-72.027
0.50765,-72.017
0.5077,-72.011
0.50775,-72.009
0.5078,-71.997
0.50785,-71.991
0.5079,-71.988
0.50795,-71.985
0.508,-71.986
0.50805,-71.982
0.5081,-71.971
0.50815,-71.957
0.5082,-71.949
0.50824,-71.942
0.50829,-71.939
0.50834,-71.897
0.50839,-71.843
0.50844,-71.828
0.50849,-71.821
0.50854,-71.819
0.50859,-71.814
0.50864,-71.814
0.50869,-71.81
0.50874,-71.812
0.50879,-71.818
0.50884,-71.823
0.50889,-71.82
0.50894,-71.813
0.50899,-71.807
0.50904,-71.804
0.50909,-71.804
0.50914,-71.804
0.50919,-71.801
0.50924,-71.796
0.50929,-71.791
0.50934,-71.785
0.50939,-71.777
0.50944,-71.774
0.50949,-71.774
0.50954,-71.775
0.50959,-71.772
0.50964,-71.77
0.50969,-71.762
0.50974,-71.77
0.50979,-71.762
0.50984,-71.755
0.50989,-71.752
0.50994,-71.751
0.50999,-71.748
0.51004,-71.746
0.51009,-71.746
0.51014,-71.74
0.51019,-71.738
0.51024,-71.741
0.51029,-71.741
0.51034,-71.746
0.51039,-71.749
0.51044,-71.749
0.51049,-71.747
0.51054,-71.753
0.51059,-71.753
0.51064,-71.759
0.51069,-71.762
0.51074,-71.767
0.51079,-71.77
0.51084,-71.771
0.51089,-71.771
0.51094,-71.773
0.51098,-71.775
0.51103,-71.778
0.51108,-71.772
0.51113,-71.774
0.51118,-71.778
0.51123,-71.782
0.51128,-71.772
0.51133,-71.768
0.51138,-71.77
0.51143,-71.774
0.51148,-71.775
0.51153,-71.771
0.51158,-71.782
0.51163,-71.8
0.51168,-71.797
0.51173,-71.797
0.51178,-71.803
0.51183,-71.804
0.51188,-71.808
0.51193,-71.817
0.51198,-71.827
0.51203,-71.833
0.51208,-71.835
0.51213,-71.84
0.51218,-71.844
0.51223,-71.846
0.51228,-71.85
0.51233,-71.856
0.51238,-71.862
0.51243,-71.868
0.51248,-71.877
0.51253,-71.892
0.51258,-71.901
0.51263,-71.904
0.51268,-71.91
0.51273,-71.925
0.51278,-71.93
0.51283,-71.931
0.51288,-71.928
0.51293,-71.92
0.51298,-71.92
0.51303,-71.917
0.51308,-71.914
0.51313,-71.909
0.51318,-71.909
0.51323,-71.914
0.51328,-71.917
0.51333,-71.923
0.51338,-71.923
0.51343,-71.923
0.51348,-71.925
0.51353,-71.93
0.51358,-71.933
0.51363,-71.93
0.51368,-71.93
0.51372,-71.93
0.51377,-71.933
0.51382,-71.936
0.51387,-71.94
0.51392,-71.946
0.51397,-71.941
0.51402,-71.93
0.51407,-71.919
0.51412,-71.909
0.51417,-71.875
0.51422,-71.836
0.51427,-71.829
0.51432,-71.822
0.51437,-71.817
0.51442,-71.805
0.51447,-71.794
0.51452,-71.788
0.51457,-71.788
0.51462,-71.788
0.51467,-71.785
0.51472,-71.784
0.51477,-71.779
0.51482,-71.775
0.51487,-71.775
0.51492,-71.775
0.51497,-71.773
0.51502,-71.771
0.51507,-71.769
0.51512,-71.767
0.51517,-71.768
0.51522,-71.769
0.51527,-71.771
0.51532,-71.769
0.51537,-71.764
0.51542,-71.764
0.51547,-71.759
0.51552,-71.749
0.51557,-71.746
0.51562,-71.743
0.51567,-71.732
0.51572,-71.724
0.51577,-71.72
0.51582,-71.708
0.51587,-71.695
0.51592,-71.693
0.51597,-71.686
0.51602,-71.685
0.51607,-71.68
0.51612,-71.678
0.51617,-71.675
0.51622,-71.669
0.51627,-71.661
0.51632,-71.65
0.51637,-71.649
0.51642,-71.649
0.51646,-71.648
0.51651,-71.65
0.51656,-71.651
0.51661,-71.653
0.51666,-71.656
0.51671,-71.653
0.51676,-71.653
0.51681,-71.647
0.51686,-71.643
0.51691,-71.644
0.51696,-71.644
0.51701,-71.642
0.51706,-71.64
0.51711,-71.643
0.51716,-71.649
0.51721,-71.657
0.51726,-71.661
0.51731,-71.672
0.51736,-71.681
0.51741,-71.681
0.51746,-71.676
0.51751,-71.673
0.51756,-71.676
0.51761,-71.683
0.51766,-71.685
0.51771,-71.682
0.51776,-71.685
0.51781,-71.69
0.51786,-71.697
0.51791,-71.707
0.51796,-71.708
0.51801,-71.711
0.51806,-71.711
0.51811,-71.716
0.51816,-71.72
0.51821,-71.717
0.51826,-71.716
0.51831,-71.72
0.51836,-71.721
0.51841,-71.724
0.51846,-71.727
0.51851,-71.724
0.51856,-71.722
0.51861,-71.724
0.51866,-71.728
0.51871,-71.728
0.51876,-71.724
0.51881,-71.724
0.51886,-71.728
0.51891,-71.734
0.51896,-71.74
0.51901,-71.741
0.51906,-71.738
0.51911,-71.738
0.51916,-71.741
0.5192,-71.741
0.51925,-71.738
0.5193,-71.735
0.51935,-71.73
0.5194,-71.72
0.51945,-71.73
0.5195,-71.737
0.51955,-71.738
0.5196,-71.74
0.51965,-71.742
0.5197,-71.746
0.51975,-71.747
0.5198,-71.745
0.51985,-71.743
0.5199,-71.743
0.51995,-71.74
0.52,-71.74
0.52005,-71.736
0.5201,-71.73
0.52015,-71.724
0.5202,-71.723
0.52025,-71.72
0.5203,-71.712
0.52035,-71.705
0.5204,-71.698
0.52045,-71.688
0.5205,-71.691
0.52055,-71.693
0.5206,-71.695
0.52065,-71.695
0.5207,-71.7
0.52075,-71.703
0.5208,-71.702
0.52085,-71.704
0.5209,-71.703
0.52095,-71.703
0.521,-71.705
0.52105,-71.705
0.5211,-71.707
0.52115,-71.707
0.5212,-71.707
0.52125,-71.706
0.5213,-71.705
0.52135,-71.702
0.5214,-71.696
0.52145,-71.688
0.5215,-71.684
0.52155,-71.682
0.5216,-71.677
0.52165,-71.666
0.5217,-71.653
0.52175,-71.657
0.5218,-71.662
0.52185,-71.667
0.5219,-71.671
0.52194,-71.67
0.52199,-71.67
0.52204,-71.674
0.52209,-71.68
0.52214,-71.686
0.52219,-71.683
0.52224,-71.678
0.52229,-71.679
0.52234,-71.682
0.52239,-71.685
0.52244,-71.685
0.52249,-71.685
0.52254,-71.694
0.52259,-71.699
0.52264,-71.7
0.52269,-71.7
0.52274,-71.701
0.52279,-71.703
0.52284,-71.704
0.52289,-71.708
0.52294,-71.714
0.52299,-71.733
0.52304,-71.753
0.52309,-71.757
0.52314,-71.761
0.52319,-71.762
0.52324,-71.762
0.52329,-71.764
0.52334,-71.768
0.52339,-71.772
0.52344,-71.778
0.52349,-71.785
0.52354,-71.783
0.52359,-71.788
0.52364,-71.796
0.52369,-71.798
0.52374,-71.799
0.52379,-71.795
0.52384,-71.797
0.52389,-71.804
0.52394,-71.812
0.52399,-71.825
0.52404,-71.84
0.52409,-71.84
0.52414,-71.84
0.52419,-71.843
0.52424,-71.836
0.52429,-71.836
0.52434,-71.84
0.52439,-71.855
0.52444,-71.857
0.52449,-71.857
0.52454,-71.858
0.52459,-71.857
0.52464,-71.859
0.52468,-71.863
0.52473,-71.868
0.52478,-71.869
0.52483,-71.869
0.52488,-71.872
0.52493,-71.878
0.52498,-71.885
0.52503,-71.885
0.52508,-71.886
0.52513,-71.88
0.52518,-71.878
0.52523,-71.881
0.52528,-71.885
0.52533,-71.887
0.52538,-71.887
0.52543,-71.888
0.52548,-71.889
0.52553,-71.895
0.52558,-71.902
0.52563,-71.92
0.52568,-71.925
0.52573,-71.937
0.52578,-71.95
0.52583,-71.96
0.52588,-71.971
0.52593,-71.981
0.52598,-71.983
0.52603,-71.994
0.52608,-72.003
0.52613,-72.008
0.52618,-72.017
0.52623,-72.024
0.52628,-72.029
0.52633,-72.031
0.52638,-72.034
0.52643,-72.045
0.52648,-72.056
0.52653,-72.063
0.52658,-72.072
0.52663,-72.077
0.52668,-72.078
0.52673,-72.087
0.52678,-72.097
0.52683,-72.103
0.52688,-72.112
0.52693,-72.121
0.52698,-72.123
0.52703,-72.126
0.52708,-72.132
0.52713,-72.145
0.52718,-72.152
0.52723,-72.158
0.52728,-72.163
0.52733,-72.163
0.52738,-72.166
0.52742,-72.166
0.52747,-72.171
0.52752,-72.177
0.52757,-72.185
0.52762,-72.187
0.52767,-72.187
0.52772,-72.181
0.52777,-72.181
0.52782,-72.187
0.52787,-72.187
0.52792,-72.194
0.52797,-72.195
0.52802,-72.197
0.52807,-72.198
0.52812,-72.198
0.52817,-72.201
0.52822,-72.203
0.52827,-72.203
0.52832,-72.201
0.52837,-72.201
0.52842,-72.204
0.52847,-72.208
0.52852,-72.209
0.52857,-72.21
0.52862,-72.212
0.52867,-72.212
0.52872,-72.215
0.52877,-72.221
0.52882,-72.217
0.52887,-72.213
0.52892,-72.213
0.52897,-72.213
0.52902,-72.21
0.52907,-72.204
0.52912,-72.197
0.52917,-72.197
0.52922,-72.197
0.52927,-72.197
0.52932,-72.195
0.52937,-72.194
0.52942,-72.193
0.52947,-72.197
0.52952,-72.196
0.52957,-72.189
0.52962,-72.187
0.52967,-72.185
0.52972,-72.178
0.52977,-72.177
0.52982,-72.177
0.52987,-72.174
0.52992,-72.177
0.52997,-72.181
0.53002,-72.181
0.53007,-72.177
0.53012,-72.174
0.53016,-72.174
0.53021,-72.181
0.53026,-72.185
0.53031,-72.185
0.53036,-72.181
0.53041,-72.179
0.53046,-72.179
0.53051,-72.179
0.53056,-72.171
0.53061,-72.172
0.53066,-72.174
0.53071,-72.174
0.53076,-72.176
0.53081,-72.171
0.53086,-72.168
0.53091,-72.161
0.53096,-72.152
0.53101,-72.136
0.53106,-72.129
0.53111,-72.116
0.53116,-72.113
0.53121,-72.113
0.53126,-72.111
0.53131,-72.109
0.53136,-72.1
0.53141,-72.094
0.53146,-72.092
0.53151,-72.094
0.53156,-72.094
0.53161,-72.092
0.53166,-72.09
0.53171,-72.089
0.53176,-72.089
0.53181,-72.084
0.53186,-72.081
0.53191,-72.081
0.53196,-72.081
0.53201,-72.071
0.53206,-72.054
0.53211,-72.043
0.53216,-72.039
0.53221,-72.035
0.53226,-72.031
0.53231,-72.03
0.53236,-71.994
0.53241,-71.963
0.53246,-71.966
0.53251,-71.966
0.53256,-71.966
0.53261,-71.963
0.53266,-71.963
0.53271,-71.963
0.53276,-71.965
0.53281,-71.965
0.53286,-71.965
0.5329,-71.966
0.53295,-71.968
0.533,-71.965
0.53305,-71.963
0.5331,-71.962
0.53315,-71.96
0.5332,-71.96
0.53325,-71.96
0.5333,-71.957
0.53335,-71.957
0.5334,-71.959
0.53345,-71.961
0.5335,-71.961
0.53355,-71.96
0.5336,-71.958
0.53365,-71.952
0.5337,-71.946
0.53375,-71.941
0.5338,-71.939
0.53385,-71.939
0.5339,-71.938
0.53395,-71.931
0.534,-71.92
0.53405,-71.909
0.5341,-71.903
0.53415,-71.884
0.5342,-71.861
0.53425,-71.844
0.5343,-71.831
0.53435,-71.827
0.5344,-71.818
0.53445,-71.801
0.5345,-71.785
0.53455,-71.78
0.5346,-71.772
0.53465,-71.762
0.5347,-71.746
0.53475,-71.73
0.5348,-71.73
0.53485,-71.728
0.5349,-71.704
0.53495,-71.687
0.535,-71.679
0.53505,-71.669
0.5351,-71.666
0.53515,-71.664
0.5352,-71.653
0.53525,-71.65
0.5353,-71.645
0.53535,-71.64
0.5354,-71.63
0.53545,-71.63
0.5355,-71.63
0.53555,-71.63
0.5356,-71.63
0.53564,-71.63
0.53569,-71.63
0.53574,-71.627
0.53579,-71.624
0.53584,-71.624
0.53589,-71.622
0.53594,-71.619
0.53599,-71.609
0.53604,-71.607
0.53609,-71.604
0.53614,-71.602
0.53619,-71.602
0.53624,-71.602
0.53629,-71.602
0.53634,-71.607
0.53639,-71.614
0.53644,-71.614
0.53649,-71.612
0.53654,-71.609
0.53659,-71.608
0.53664,-71.611
0.53669,-71.615
0.53674,-71.614
0.53679,-71.609
0.53684,-71.607
0.53689,-71.61
0.53694,-71.607
0.53699,-71.609
0.53704,-71.609
0.53709,-71.616
0.53714,-71.618
0.53719,-71.62
0.53724,-71.621
0.53729,-71.621
0.53734,-71.62
0.53739,-71.624
0.53744,-71.63
0.53749,-71.637
0.53754,-71.637
0.53759,-71.635
0.53764,-71.635
0.53769,-71.64
0.53774,-71.643
0.53779,-71.65
0.53784,-71.652
0.53789,-71.653
0.53794,-71.654
0.53799,-71.656
0.53804,-71.656
0.53809,-71.653
0.53814,-71.65
0.53819,-71.652
0.53824,-71.653
0.53829,-71.656
0.53834,-71.656
0.53838,-71.658
0.53843,-71.662
0.53848,-71.658
0.53853,-71.665
0.53858,-71.669
0.53863,-71.671
0.53868,-71.673
0.53873,-71.678
0.53878,-71.682
0.53883,-71.682
0.53888,-71.678
0.53893,-71.675
0.53898,-71.674
0.53903,-71.672
0.53908,-71.672
0.53913,-71.682
0.53918,-71.691
0.53923,-71.691
0.53928,-71.694
0.53933,-71.7
0.53938,-71.701
0.53943,-71.705
0.53948,-71.719
0.53953,-71.726
0.53958,-71.73
0.53963,-71.74
0.53968,-71.745
0.53973,-71.756
0.53978,-71.771
0.53983,-71.782
0.53988,-71.785
0.53993,-71.785
0.53998,-71.789
0.54003,-71.792
0.54008,-71.794
0.54013,-71.796
0.54018,-71.792
0.54023,-71.793
0.54028,-71.796
0.54033,-71.8
0.54038,-71.805
0.54043,-71.805
0.54048,-71.805
0.54053,-71.815
0.54058,-71.826
0.54063,-71.829
0.54068,-71.829
0.54073,-71.83
0.54078,-71.831
0.54083,-71.84
0.54088,-71.841
0.54093,-71.836
0.54098,-71.846
0.54103,-71.854
0.54108,-71.857
0.54112,-71.868
0.54117,-71.869
0.54122,-71.868
0.54127,-71.865
0.54132,-71.873
0.54137,-71.881
0.54142,-71.897
0.54147,-71.904
0.54152,-71.914
0.54157,-71.919
0.54162,-71.926
0.54167,-71.933
0.54172,-71.936
0.54177,-71.939
0.54182,-71.943
0.54187,-71.947
0.54192,-71.954
0.54197,-71.959
0.54202,-71.959
0.54207,-71.959
0.54212,-71.965
0.54217,-71.968
0.54222,-71.971
0.54227,-71.972
0.54232,-71.972
0.54237,-71.973
0.54242,-71.969
0.54247,-71.981
0.54252,-71.988
0.54257,-71.995
0.54262,-72
0.54267,-72.008
0.54272,-72.02
0.54277,-72.02
0.54282,-72.03
0.54287,-72.033
0.54292,-72.034
0.54297,-72.04
0.54302,-72.04
0.54307,-72.04
0.54312,-72.042
0.54317,-72.048
0.54322,-72.051
0.54327,-72.058
0.54332,-72.067
0.54337,-72.071
0.54342,-72.074
0.54347,-72.081
0.54352,-72.086
0.54357,-72.087
0.54362,-72.087
0.54367,-72.087
0.54372,-72.087
0.54377,-72.088
0.54382,-72.088
0.54386,-72.088
0.54391,-72.088
0.54396,-72.091
0.54401,-72.087
0.54406,-72.087
0.54411,-72.087
0.54416,-72.084
0.54421,-72.084
0.54426,-72.071
0.54431,-72.062
0.54436,-72.058
0.54441,-72.053
0.54446,-72.036
0.54451,-72.015
0.54456,-72.013
0.54461,-72.011
0.54466,-72.009
0.54471,-72.006
0.54476,-72.007
0.54481,-72.007
0.54486,-72.01
0.54491,-72.015
0.54496,-72.01
0.54501,-72.007
0.54506,-72.005
0.54511,-72.003
0.54516,-71.998
0.54521,-71.995
0.54526,-72.002
0.54531,-72.006
0.54536,-72.01
0.54541,-72.01
0.54546,-72.01
0.54551,-72.01
0.54556,-72.007
0.54561,-72.01
0.54566,-72.017
0.54571,-72.025
0.54576,-72.025
0.54581,-72.023
0.54586,-72.023
0.54591,-72.026
0.54596,-72.041
0.54601,-72.062
0.54606,-72.077
0.54611,-72.086
0.54616,-72.096
0.54621,-72.106
0.54626,-72.107
0.54631,-72.107
0.54636,-72.12
0.54641,-72.132
0.54646,-72.139
0.54651,-72.139
0.54656,-72.14
0.5466,-72.148
0.54665,-72.162
0.5467,-72.177
0.54675,-72.185
0.5468,-72.188
0.54685,-72.191
0.5469,-72.196
0.54695,-72.197
0.547,-72.199
0.54705,-72.2
0.5471,-72.202
0.54715,-72.204
0.5472,-72.207
0.54725,-72.207
0.5473,-72.207
0.54735,-72.213
0.5474,-72.217
0.54745,-72.219
0.5475,-72.219
0.54755,-72.222
0.5476,-72.225
0.54765,-72.226
0.5477,-72.223
0.54775,-72.222
0.5478,-72.219
0.54785,-72.213
0.5479,-72.21
0.54795,-72.21
0.548,-72.21
0.54805,-72.213
0.5481,-72.213
0.54815,-72.216
0.5482,-72.218
0.54825,-72.221
0.5483,-72.224
0.54835,-72.22
0.5484,-72.216
0.54845,-72.214
0.5485,-72.206
0.54855,-72.201
0.5486,-72.201
0.54865,-72.198
0.5487,-72.198
0.54875,-72.202
0.5488,-72.203
0.54885,-72.203
0.5489,-72.205
0.54895,-72.206
0.549,-72.208
0.54905,-72.211
0.5491,-72.211
0.54915,-72.211
0.5492,-72.208
0.54925,-72.206
0.5493,-72.206
0.54934,-72.206
0.54939,-72.205
0.54944,-72.203
0.54949,-72.203
0.54954,-72.203
0.54959,-72.202
0.54964,-72.202
0.54969,-72.203
0.54974,-72.202
0.54979,-72.202
0.54984,-72.202
0.54989,-72.202
0.54994,-72.203
0.54999,-72.205
0.55004,-72.205
0.55009,-72.205
0.55014,-72.205
0.55019,-72.206
0.55024,-72.21
0.55029,-72.213
0.55034,-72.213
0.55039,-72.216
0.55044,-72.22
0.55049,-72.223
0.55054,-72.223
0.55059,-72.222
0.55064,-72.224
0.55069,-72.224
0.55074,-72.222
0.55079,-72.221
0.55084,-72.221
0.55089,-72.222
0.55094,-72.226
0.55099,-72.228
0.55104,-72.231
0.55109,-72.229
0.55114,-72.229
0.55119,-72.228
0.55124,-72.226
0.55129,-72.222
0.55134,-72.219
0.55139,-72.214
0.55144,-72.214
0.55149,-72.216
0.55154,-72.214
0.55159,-72.212
0.55164,-72.207
0.55169,-72.212
0.55174,-72.214
0.55179,-72.214
0.55184,-72.213
0.55189,-72.215
0.55194,-72.221
0.55199,-72.225
0.55204,-72.229
0.55208,-72.229
0.55213,-72.229
0.55218,-72.229
0.55223,-72.235
0.55228,-72.24
0.55233,-72.239
0.55238,-72.234
0.55243,-72.234
0.55248,-72.234
0.55253,-72.242
0.55258,-72.246
0.55263,-72.25
0.55268,-72.258
0.55273,-72.258
0.55278,-72.258
0.55283,-72.258
0.55288,-72.258
0.55293,-72.255
0.55298,-72.258
0.55303,-72.259
0.55308,-72.261
0.55313,-72.253
0.55318,-72.245
0.55323,-72.243
0.55328,-72.243
0.55333,-72.247
0.55338,-72.255
0.55343,-72.247
0.55348,-72.243
0.55353,-72.247
0.55358,-72.26
0.55363,-72.277
0.55368,-72.268
0.55373,-72.268
0.55378,-72.277
0.55383,-72.277
0.55388,-72.279
0.55393,-72.271
0.55398,-72.267
0.55403,-72.277
0.55408,-72.285
0.55413,-72.286
0.55418,-72.286
0.55423,-72.283
0.55428,-72.283
0.55433,-72.283
0.55438,-72.286
0.55443,-72.286
0.55448,-72.282
0.55453,-72.275
0.55458,-72.269
0.55463,-72.264
0.55468,-72.258
0.55473,-72.258
0.55478,-72.256
0.55482,-72.256
0.55487,-72.261
0.55492,-72.262
0.55497,-72.258
0.55502,-72.251
0.55507,-72.251
0.55512,-72.251
0.55517,-72.249
0.55522,-72.239
0.55527,-72.227
0.55532,-72.223
0.55537,-72.227
0.55542,-72.228
0.55547,-72.225
0.55552,-72.222
0.55557,-72.218
0.55562,-72.21
0.55567,-72.21
0.55572,-72.21
0.55577,-72.214
0.55582,-72.21
0.55587,-72.215
0.55592,-72.219
0.55597,-72.221
0.55602,-72.221
0.55607,-72.217
0.55612,-72.216
0.55617,-72.219
0.55622,-72.219
0.55627,-72.219
0.55632,-72.219
0.55637,-72.223
0.55642,-72.226
0.55647,-72.226
0.55652,-72.223
0.55657,-72.219
0.55662,-72.219
0.55667,-72.219
0.55672,-72.221
0.55677,-72.222
0.55682,-72.213
0.55687,-72.202
0.55692,-72.202
0.55697,-72.213
0.55702,-72.224
0.55707,-72.232
0.55712,-72.237
0.55717,-72.245
0.55722,-72.251
0.55727,-72.255
0.55732,-72.259
0.55737,-72.257
0.55742,-72.257
0.55747,-72.26
0.55752,-72.262
0.55756,-72.264
0.55761,-72.27
0.55766,-72.274
0.55771,-72.276
0.55776,-72.277
0.55781,-72.281
0.55786,-72.284
0.55791,-72.285
0.55796,-72.286
0.55801,-72.288
0.55806,-72.292
0.55811,-72.294
0.55816,-72.297
0.55821,-72.298
0.55826,-72.299
0.55831,-72.303
0.55836,-72.308
0.55841,-72.307
0.55846,-72.305
0.55851,-72.305
0.55856,-72.306
0.55861,-72.306
0.55866,-72.304
0.55871,-72.309
0.55876,-72.311
0.55881,-72.307
0.55886,-72.301
0.55891,-72.298
0.55896,-72.293
0.55901,-72.29
0.55906,-72.29
0.55911,-72.286
0.55916,-72.281
0.55921,-72.277
0.55926,-72.274
0.55931,-72.274
0.55936,-72.274
0.55941,-72.27
0.55946,-72.255
0.55951,-72.242
0.55956,-72.233
0.55961,-72.233
0.55966,-72.223
0.55971,-72.212
0.55976,-72.199
0.55981,-72.192
0.55986,-72.19
0.55991,-72.185
0.55996,-72.179
0.56001,-72.172
0.56006,-72.154
0.56011,-72.14
0.56016,-72.134
0.56021,-72.122
0.56026,-72.112
0.5603,-72.103
0.56035,-72.089
0.5604,-72.071
0.56045,-72.055
0.5605,-72.046
0.56055,-72.042
0.5606,-72.039
0.56065,-72.038
0.5607,-72.029
0.56075,-72.02
0.5608,-72.017
0.56085,-72.016
0.5609,-72.013
0.56095,-72.005
0.561,-71.988
0.56105,-71.971
0.5611,-71.962
0.56115,-71.958
0.5612,-71.953
0.56125,-71.946
0.5613,-71.941
0.56135,-71.933
0.5614,-71.93
0.56145,-71.933
0.5615,-71.933
0.56155,-71.933
0.5616,-71.933
0.56165,-71.933
0.5617,-71.935
0.56175,-71.941
0.5618,-71.941
0.56185,-71.939
0.5619,-71.943
0.56195,-71.944
0.562,-71.945
0.56205,-71.943
0.5621,-71.941
0.56215,-71.941
0.5622,-71.943
0.56225,-71.945
0.5623,-71.948
0.56235,-71.945
0.5624,-71.943
0.56245,-71.946
0.5625,-71.951
0.56255,-71.952
0.5626,-71.959
0.56265,-71.959
0.5627,-71.97
0.56275,-71.981
0.5628,-71.992
0.56285,-71.988
0.5629,-71.992
0.56295,-72.003
0.563,-72.014
0.56304,-72.023
0.56309,-72.03
0.56314,-72.023
0.56319,-72.026
0.56324,-72.032
0.56329,-72.045
0.56334,-72.076
0.56339,-72.1
0.56344,-72.104
0.56349,-72.105
0.56354,-72.109
0.56359,-72.111
0.56364,-72.118
0.56369,-72.126
0.56374,-72.129
0.56379,-72.134
0.56384,-72.14
0.56389,-72.142
0.56394,-72.151
0.56399,-72.158
0.56404,-72.161
0.56409,-72.163
0.56414,-72.166
0.56419,-72.17
0.56424,-72.173
0.56429,-72.178
0.56434,-72.185
0.56439,-72.19
0.56444,-72.194
0.56449,-72.202
0.56454,-72.213
0.56459,-72.221
0.56464,-72.226
0.56469,-72.233
0.56474,-72.232
0.56479,-72.232
0.56484,-72.245
0.56489,-72.252
0.56494,-72.258
0.56499,-72.261
0.56504,-72.261
0.56509,-72.264
