label:LGMD_CC_2nA
65237
-0.211378	-64.884166
-0.211329	-64.885692
-0.211279	-64.876537
-0.211229	-64.875774
-0.211179	-64.871959
-0.211129	-64.875774
-0.211080	-64.875011
-0.211030	-64.868144
-0.210980	-64.865855
-0.210930	-64.865855
-0.210880	-64.866618
-0.210830	-64.867381
-0.210781	-64.875774
-0.210731	-64.876537
-0.210681	-64.870433
-0.210631	-64.868144
-0.210581	-64.868144
-0.210532	-64.861278
-0.210482	-64.854411
-0.210432	-64.851360
-0.210382	-64.851360
-0.210332	-64.852122
-0.210282	-64.852885
-0.210233	-64.842204
-0.210183	-64.837627
-0.210133	-64.827708
-0.210083	-64.818553
-0.210033	-64.819316
-0.209984	-64.813213
-0.209934	-64.808635
-0.209884	-64.804820
-0.209834	-64.791850
-0.209784	-64.791850
-0.209734	-64.788036
-0.209685	-64.781932
-0.209635	-64.778880
-0.209585	-64.776591
-0.209535	-64.775829
-0.209485	-64.775829
-0.209436	-64.775829
-0.209386	-64.771251
-0.209336	-64.771251
-0.209286	-64.771251
-0.209236	-64.771251
-0.209186	-64.772777
-0.209137	-64.771251
-0.209087	-64.771251
-0.209037	-64.770488
-0.208987	-64.771251
-0.208937	-64.777354
-0.208888	-64.775829
-0.208838	-64.780406
-0.208788	-64.780406
-0.208738	-64.780406
-0.208688	-64.775829
-0.208638	-64.781169
-0.208589	-64.794902
-0.208539	-64.794902
-0.208489	-64.794902
-0.208439	-64.806346
-0.208389	-64.810924
-0.208340	-64.814738
-0.208290	-64.814738
-0.208240	-64.814738
-0.208190	-64.817790
-0.208140	-64.825420
-0.208090	-64.829234
-0.208041	-64.834575
-0.207991	-64.845256
-0.207941	-64.852885
-0.207891	-64.860515
-0.207841	-64.858989
-0.207792	-64.852885
-0.207742	-64.858989
-0.207692	-64.862804
-0.207642	-64.865092
-0.207592	-64.869670
-0.207542	-64.869670
-0.207493	-64.871959
-0.207443	-64.874248
-0.207393	-64.875774
-0.207343	-64.878062
-0.207293	-64.880351
-0.207244	-64.880351
-0.207194	-64.881877
-0.207144	-64.881877
-0.207094	-64.885692
-0.207044	-64.890269
-0.206994	-64.895610
-0.206945	-64.902476
-0.206895	-64.915446
-0.206845	-64.919261
-0.206795	-64.916972
-0.206745	-64.917735
-0.206696	-64.921550
-0.206646	-64.923076
-0.206596	-64.923076
-0.206546	-64.923839
-0.206496	-64.932994
-0.206446	-64.940623
-0.206397	-64.943675
-0.206347	-64.942149
-0.206297	-64.942149
-0.206247	-64.942149
-0.206197	-64.938335
-0.206148	-64.934520
-0.206098	-64.933757
-0.206048	-64.929942
-0.205998	-64.928416
-0.205948	-64.926891
-0.205898	-64.925365
-0.205849	-64.924602
-0.205799	-64.931468
-0.205749	-64.939098
-0.205699	-64.939860
-0.205649	-64.936046
-0.205600	-64.923839
-0.205550	-64.916209
-0.205500	-64.916209
-0.205450	-64.920787
-0.205400	-64.916209
-0.205350	-64.908580
-0.205301	-64.902476
-0.205251	-64.897899
-0.205201	-64.897136
-0.205151	-64.889506
-0.205101	-64.878825
-0.205052	-64.879588
-0.205002	-64.881877
-0.204952	-64.881114
-0.204902	-64.883403
-0.204852	-64.876537
-0.204802	-64.871196
-0.204753	-64.871196
-0.204703	-64.874248
-0.204653	-64.869670
-0.204603	-64.864329
-0.204553	-64.856700
-0.204504	-64.851360
-0.204454	-64.855937
-0.204404	-64.858989
-0.204354	-64.856700
-0.204304	-64.850597
-0.204254	-64.851360
-0.204205	-64.848308
-0.204155	-64.840678
-0.204105	-64.834575
-0.204055	-64.831523
-0.204005	-64.834575
-0.203956	-64.833049
-0.203906	-64.822368
-0.203856	-64.810161
-0.203806	-64.803294
-0.203756	-64.798717
-0.203706	-64.794139
-0.203657	-64.790324
-0.203607	-64.784221
-0.203557	-64.778117
-0.203507	-64.773540
-0.203457	-64.768962
-0.203408	-64.761333
-0.203358	-64.753703
-0.203308	-64.751414
-0.203258	-64.742259
-0.203208	-64.731578
-0.203158	-64.731578
-0.203109	-64.720897
-0.203059	-64.713267
